fpr,tpr
0.06750392464678179,0.13422509225092252
0.06813186813186813,0.13422509225092252
0.06813186813186813,0.13445571955719557
0.06875981161695448,0.13445571955719557
0.06875981161695448,0.13468634686346864
0.06907378335949764,0.13468634686346864
0.06907378335949764,0.13630073800738007
0.06970172684458399,0.13630073800738007
0.06970172684458399,0.1367619926199262
0.0706436420722135,0.1367619926199262
0.0706436420722135,0.13699261992619927
0.07095761381475667,0.13699261992619927
0.07095761381475667,0.1372232472324723
0.07127158555729984,0.1372232472324723
0.07127158555729984,0.13745387453874539
0.07158555729984302,0.13745387453874539
0.07158555729984302,0.1379151291512915
0.07189952904238618,0.1379151291512915
0.07189952904238618,0.13814575645756458
0.07221350078492936,0.13814575645756458
0.07221350078492936,0.1386070110701107
0.0728414442700157,0.1386070110701107
0.0728414442700157,0.1392988929889299
0.07315541601255887,0.1392988929889299
0.07315541601255887,0.1404520295202952
0.07346938775510205,0.1404520295202952
0.07346938775510205,0.14068265682656828
0.07378335949764521,0.14068265682656828
0.07378335949764521,0.1422970479704797
0.07409733124018839,0.1422970479704797
0.07409733124018839,0.14321955719557194
0.07441130298273155,0.14321955719557194
0.07441130298273155,0.14437269372693726
0.07472527472527472,0.14437269372693726
0.07472527472527472,0.14575645756457564
0.07598116169544741,0.14575645756457564
0.07598116169544741,0.14690959409594095
0.07660910518053375,0.14690959409594095
0.07660910518053375,0.14737084870848707
0.07692307692307693,0.14737084870848707
0.07692307692307693,0.14760147601476015
0.07786499215070644,0.14760147601476015
0.07786499215070644,0.14852398523985239
0.07849293563579278,0.14852398523985239
0.07849293563579278,0.14898523985239853
0.07912087912087912,0.14898523985239853
0.07912087912087912,0.14921586715867158
0.0794348508634223,0.14921586715867158
0.0794348508634223,0.14967712177121772
0.07974882260596547,0.14967712177121772
0.07974882260596547,0.14990774907749077
0.08006279434850863,0.14990774907749077
0.08006279434850863,0.15013837638376384
0.08037676609105181,0.15013837638376384
0.08037676609105181,0.1503690036900369
0.08069073783359498,0.1503690036900369
0.08069073783359498,0.15059963099630996
0.08100470957613815,0.15059963099630996
0.08100470957613815,0.1515221402214022
0.08131868131868132,0.1515221402214022
0.08131868131868132,0.15198339483394835
0.08163265306122448,0.15198339483394835
0.08163265306122448,0.1522140221402214
0.08194662480376766,0.1522140221402214
0.08194662480376766,0.15267527675276754
0.08288854003139717,0.15267527675276754
0.08288854003139717,0.15313653136531366
0.08320251177394035,0.15313653136531366
0.08320251177394035,0.1552121771217712
0.08351648351648351,0.1552121771217712
0.08351648351648351,0.15544280442804428
0.08383045525902669,0.15544280442804428
0.08383045525902669,0.15636531365313652
0.08414442700156986,0.15636531365313652
0.08414442700156986,0.1565959409594096
0.08445839874411303,0.1565959409594096
0.08445839874411303,0.15705719557195572
0.08571428571428572,0.15705719557195572
0.08571428571428572,0.1572878228782288
0.08602825745682889,0.1572878228782288
0.08602825745682889,0.1584409594095941
0.08634222919937205,0.1584409594095941
0.08634222919937205,0.15867158671586715
0.0869701726844584,0.15867158671586715
0.0869701726844584,0.1595940959409594
0.08759811616954474,0.1595940959409594
0.08759811616954474,0.16005535055350553
0.08791208791208792,0.16005535055350553
0.08791208791208792,0.16143911439114392
0.08854003139717426,0.16143911439114392
0.08854003139717426,0.16351476014760147
0.08885400313971742,0.16351476014760147
0.08885400313971742,0.16397601476014761
0.08948194662480377,0.16397601476014761
0.08948194662480377,0.16420664206642066
0.08979591836734693,0.16420664206642066
0.08979591836734693,0.16466789667896678
0.09042386185243328,0.16466789667896678
0.09042386185243328,0.16512915129151293
0.09073783359497645,0.16512915129151293
0.09073783359497645,0.16628228782287824
0.09105180533751962,0.16628228782287824
0.09105180533751962,0.16789667896678967
0.09167974882260596,0.16789667896678967
0.09167974882260596,0.16904981549815498
0.09199372056514914,0.16904981549815498
0.09199372056514914,0.16928044280442806
0.09230769230769231,0.16928044280442806
0.09230769230769231,0.17043357933579337
0.09293563579277865,0.17043357933579337
0.09293563579277865,0.17366236162361623
0.09419152276295134,0.17366236162361623
0.09419152276295134,0.1745848708487085
0.0945054945054945,0.1745848708487085
0.0945054945054945,0.17481549815498154
0.09481946624803768,0.17481549815498154
0.09481946624803768,0.17689114391143912
0.09544740973312402,0.17689114391143912
0.09544740973312402,0.17712177121771217
0.09607535321821035,0.17712177121771217
0.09607535321821035,0.1775830258302583
0.09638932496075353,0.1775830258302583
0.09638932496075353,0.17804428044280443
0.0967032967032967,0.17804428044280443
0.0967032967032967,0.17850553505535055
0.09733124018838304,0.17850553505535055
0.09733124018838304,0.17942804428044282
0.09764521193092622,0.17942804428044282
0.09764521193092622,0.18081180811808117
0.09921507064364207,0.18081180811808117
0.09921507064364207,0.1819649446494465
0.09952904238618525,0.1819649446494465
